amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,local_timestamp,user,position,environment,weight,capture_id,amplitude_var,amplitude_skew,amplitude_kurtosis,phase_var,phase_skew,phase_kurtosis
0.09492971367092382,0.19681704317910853,0.09302527403936835,0.20327901604022633,0.08265822648316289,0.19690340955787788,0.07360626769436793,0.19959897536263865,0.06949964635345972,0.20597291543747115,0.06483762435758521,0.20398066909486784,0.04360594037329011,0.20718500156914016,0.038984558966013154,0.20672061801544386,0.03055108323402389,0.2022963480230734,0.025138732433549985,0.21114937929379154,0.01433827533911494,0.216163288160212,0.009941750429407942,0.22714510244292516,0.017427002529504416,0.22907340792112052,0.027033563781148153,0.2382679165975177,0.04233240797080493,0.24323745802832822,0.046802404152735205,0.24118955067517067,0.06761742922808955,0.24044168660059473,0.06846689710198821,0.24308097153331681,0.07902504292783027,0.24120372721257516,0.10327569109273693,0.24065452160652107,0.11344514304966402,0.23769114984733583,0.11666613786265972,0.24159668266457218,0.1224498090953284,0.23942525743857918,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.0,-0.4039888774636591,0.03445479629001975,-0.3062118754429539,0.034231501894269614,-0.29075268470652865,-0.031203051639816494,-0.28997357976473265,-0.13625112473708012,-0.26218018655047914,-0.19605926846580904,-0.23373339865072956,-0.1783459854666647,-0.23047834227570774,-0.12613461162794284,-0.23272313204665632,-0.1078867338218189,-0.23220427702793697,-0.07028948301600765,-0.2328501388495102,-0.055171071741764714,-0.23456471673200313,-0.06048022415450899,-0.23549691830594674,-0.04730593200900881,-0.2376377051561618,-0.04033153444138899,-0.23928690328098529,-0.03707715826546934,-0.2407059453338313,-0.035075414794379,-0.24174037379489705,-0.019310828284830422,-0.24483808096562587,-105628051,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005253661111867389,-0.8278917425009408,0.5657105738779924,0.07257221809806343,-0.03968180404884792,-1.820824686803217
0.09507092387362628,0.19898520988294394,0.09319130877081531,0.2054387231049765,0.08278109224540021,0.19905433865330832,0.07367378486832726,0.20177912436391507,0.06955725939188429,0.20814737626295254,0.06492079070138494,0.20611996647638373,0.04356124312164524,0.20935274874017265,0.03891803931086813,0.20887555755421836,0.03045561321482694,0.20444992934907863,0.024986576805099903,0.21331312717745424,0.01413740402255357,0.2183532644250131,0.009719045443886484,0.22938867436956428,0.01727285882477644,0.23135002852734826,0.026935862957795938,0.24055752658444793,0.04231861030848318,0.24557107878742898,0.04681683559483355,0.24349197553043253,0.06757805731511868,0.242734968699618,0.06846222812764349,0.24542728149333792,0.07915807456730403,0.243528615825896,0.10344061937835106,0.24299811592449905,0.11371088805884247,0.2400069429466448,0.1169073334091591,0.2439535999474584,0.12282321330134825,0.24178303968206954,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.0,-0.4047942029758166,0.03418978238973525,-0.30595254636647934,0.0340816384343869,-0.29045163534916824,-0.03179194092511885,-0.28968108565416817,-0.1367154942427732,-0.26178547545563746,-0.1967502144685499,-0.23317894025839514,-0.17907714203523248,-0.22988007397896293,-0.12656785660378292,-0.23214569262447174,-0.10837459873817672,-0.231611613069881,-0.07045984412721026,-0.23224851695136847,-0.055339041470611396,-0.23398066117775687,-0.06071842696248435,-0.23491377222255863,-0.04749807610294966,-0.2370645440306976,-0.04048190084067633,-0.23873195804720293,-0.037250804151751776,-0.24015234126356066,-0.035191471495733,-0.24119074328476361,-0.019383143311600085,-0.24430803631988593,-105621751,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005282772631834296,-0.8283088431361816,0.5695336546863223,0.07320673180037836,-0.040694847409064705,-1.8194749351327784
0.09519770492754069,0.2011185277588771,0.0933424704436988,0.2075635577527018,0.08288982034698648,0.20117061345422488,0.07372792464927168,0.20392422841241117,0.06960157870738475,0.2102867165302984,0.06499058437150404,0.20822457563391258,0.043505187299724364,0.21148542947737106,0.03884052448828045,0.21099558979320576,0.030349552764003723,0.2065687830151075,0.024824663971526245,0.21544183348507376,0.013927381719579291,0.22050786514273185,0.009487387729071442,0.2315962917557992,0.01710924897098071,0.23359021138571742,0.026827542838286027,0.24281018846258456,0.042292794430457484,0.24786733533380506,0.04681926004345327,0.2457571511826325,0.06752651298563098,0.2449910989529359,0.06844475455077108,0.24773579839278503,0.07927663416534507,0.24581582214873726,0.1035903898127158,0.24530376922650793,0.11395991108256168,0.24228531148699092,0.1171319078147895,0.24627276657366062,0.12317850061838848,0.24410269669325554,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.0,-0.4055924676697391,0.033924495270725524,-0.3056996116873662,0.03392428920106524,-0.29015752465938904,-0.03238144102924788,-0.2893953713562111,-0.13718058072834316,-0.2613988433109658,-0.19743959526299573,-0.23263470534766084,-0.17980716955644213,-0.2292924339486316,-0.12700482731148827,-0.2315788590337684,-0.1088660046900519,-0.23102961585838716,-0.07063842461242079,-0.2316576262183115,-0.05551587938612225,-0.23340714542466917,-0.06096429717993057,-0.2343413201055795,-0.04769874883646161,-0.23650197330729417,-0.04064153399320854,-0.23818741468909466,-0.03743408945804778,-0.2396091269984813,-0.03531759400466534,-0.24065147458149777,-0.01946619287591135,-0.24378813689783968,-105612053,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0053114003378403425,-0.828806948203517,0.5733868995761053,0.07383479444540973,-0.041692359767271335,-1.818145355575569
0.09531018397173206,0.2032171317608378,0.09347888932946564,0.20965365431852445,0.0829845386843659,0.20325236819615444,0.0737688129564207,0.20603442297490585,0.06963273085541974,0.21239107133332194,0.06504713234121835,0.21029463006698293,0.04343789393069619,0.21358317793525855,0.038752134829650446,0.21308084822816142,0.030233020730581064,0.20865304172050295,0.02465310819793314,0.2175356311066436,0.01370831806268765,0.22262722363104212,0.009246882430718827,0.23376808901270027,0.016936274179798958,0.23579409353397826,0.026708705394804085,0.2450260434844586,0.04225506529891737,0.2501263694960733,0.04680977972642962,0.24798522241629958,0.06746289978152968,0.24721022281465788,0.06841458374962822,0.2500066706988534,0.07938083462361255,0.24806549488297694,0.1037251187176077,0.24757163265310253,0.11419233567594783,0.2445264057291587,0.11733998540186959,0.24855433381676878,0.12351580091681504,0.24638438175064584,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0,-0.4063836855767809,0.0336590053021982,-0.3054530385447432,0.03375958747494075,-0.28987032021099557,-0.03297143940219573,-0.28911640666512445,-0.13764627154204515,-0.2610202604500119,-0.1981273254597798,-0.23210065733401683,-0.18053598439279553,-0.22871538328254457,-0.12744542544544502,-0.23102259105613943,-0.10936085411755841,-0.23045824443730858,-0.07082510857863046,-0.23107742507405998,-0.055701466081957265,-0.2328441280737865,-0.061217719424075986,-0.23377951944956005,-0.04790782996919705,-0.23594995029077406,-0.0408103101305403,-0.23765323074288258,-0.037626885850156354,-0.23907625968721433,-0.03545365102681855,-0.24012252452970376,-0.019559842225059854,-0.24327833957989745,-105601971,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005339540858315659,-0.8293846620754505,0.577269359565852,0.07445631795493861,-0.04267457456241729,-1.8168356699087453
0.09540848813285187,0.20528115782663142,0.09360069569614919,0.21170914812748715,0.08306537513083007,0.205299738092442,0.07379657566578975,0.20810984450664574,0.06965084234881724,0.21446057676260233,0.0650905615423289,0.21233026426044946,0.04335948394416971,0.2156461292668079,0.038652990563475265,0.21513146734927646,0.03010613585252952,0.21070283915058718,0.02447202362824926,0.21959465393479788,0.013480322569319823,0.22471147422048157,0.008997634596523743,0.23590420157674027,0.01675403560339087,0.23796181303967837,0.026579452585834537,0.2472052339384519,0.042205527903648864,0.25234832414851005,0.04678849690641134,0.2501763350468913,0.06738732128022464,0.24939248676150208,0.06837182314389202,0.25224004791473614,0.07947078892749579,0.2502777837599912,0.1038449225074719,0.24980185837404226,0.11440828552267468,0.24673037694602434,0.11753169061264802,0.2507984539678271,0.12383524422461446,0.24862824916081902,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.0,-0.4071678709036395,0.03339338249271778,-0.30521279388076816,0.03358766621857093,-0.2895899893499362,-0.033561823976082934,-0.28884416114083705,-0.1381124544551813,-0.26064969691253403,-0.1988133200268975,-0.2315767592953903,-0.1812635032487476,-0.22814888274341139,-0.12788955291488785,-0.23047684814282957,-0.1098590496882666,-0.2298974575230865,-0.07101978024804032,-0.23050787161585776,-0.05589568225787299,-0.23229156740672632,-0.06147857845161922,-0.23322832742494623,-0.04812519939042746,-0.23540843196645553,-0.040988105600556116,-0.23712936343082797,-0.037829065108253256,-0.23855369616603844,-0.03559951138212163,-0.2396038496627259,-0.019663956716489385,-0.24277860094197562,-105592055,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005367191035525559,-0.8300406062656164,0.581180023650909,0.07507121687723477,-0.04364172139522396,-1.8155456034762756
0.09549274451527835,0.20731074286664633,0.09370801979825637,0.21373017548332787,0.08313245752659493,0.20731285932302412,0.07381133860043003,0.21015063044001436,0.06965603964793886,0.21649536989419774,0.06512099885529,0.21433161367334871,0.04327007816680265,0.2176744196122418,0.03854321180603378,0.21714758263003608,0.02996901674759483,0.21271830996557772,0.024281524276460603,0.22161903685372294,0.013243504633499692,0.22676075224332753,0.008739749168191136,0.2380047658985757,0.016562634326785126,0.24009350898871065,0.02643988634851975,0.24934790313701852,0.04214428725417134,0.254533343199186,0.04675551387316745,0.25233063590870247,0.06729988108687622,0.2515380382806476,0.06831658018658766,0.25443608056720785,0.07954661013755285,0.2524528395282253,0.10394991768058176,0.2519945995756504,0.11460788442549985,0.2488973774099739,0.1177071479997812,0.25300528032266023,0.12413696071737113,0.2508344542455936,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.0,-0.407945038031012,0.03312769648449557,-0.3049788444432516,0.033408658065744466,-0.2893164991969405,-0.03415248317418866,-0.2885786041113859,-0.13857901767120354,-0.26028712244690777,-0.1994974942963075,-0.23106297397514583,-0.18198964317711985,-0.227592892762022,-0.1283371118515227,-0.2299415894180389,-0.11036049430475516,-0.22934721350813014,-0.07122232396715682,-0.22994892361790956,-0.056098408729109685,-0.23174942138909888,-0.06174675916779252,-0.23268770088158836,-0.04835073712852713,-0.23487737500367595,-0.04117479687722604,-0.23661576966473627,-0.03804049913702624,-0.2380413929624302,-0.03575504401519468,-0.23909540620621794,-0.01977840182845068,-0.24228887725906798,-105580360,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005394347921662587,-0.8307734191066519,0.5851178223929332,0.07567940836778146,-0.04459402601037139,-1.8142748852856327
0.09556308019131184,0.20930602475253707,0.0938009918667099,0.2157168736572291,0.08318591366893267,0.20929186902317848,0.07381322752072343,0.2121569191731768,0.0696484491508985,0.2184955887783326,0.0651385710993919,0.21629881472772938,0.043169797312964345,0.21966818608780758,0.03842291855212561,0.21912933051605196,0.029821781904182956,0.2146995897894785,0.02408172401789524,0.22360891572804273,0.012997973517519468,0.2287751940224463,0.008473330973551968,0.2400699194318018,0.016362171360311997,0.24218932147383715,0.026290108591058663,0.25145419540488256,0.042071448371913234,0.25668157157807764,0.04671093293593191,0.2544482728427515,0.06720068282667802,0.2536470258575651,0.06824896235605694,0.25659492019418717,0.0796084113809893,0.25459081394074334,0.10404022081023989,0.25415001044815366,0.11479125629684335,0.2510275603803027,0.11786648221685403,0.25517496716918114,0.1244210807082871,0.2530031533291788,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.0,-0.40871520151225604,0.032862016547732235,-0.30475115678829073,0.03322269531086281,-0.2890498166501695,-0.03474330591991275,-0.2883197046753735,-0.13904584983476073,-0.25993250651255206,-0.20017976397049486,-0.23055926378510233,-0.1827143215854752,-0.22704737344046289,-0.12878800461711035,-0.22941677368224025,-0.11086509111212213,-0.2288074704642096,-0.07143262421584627,-0.22940053853483075,-0.056309526435735835,-0.23121764767394098,-0.06202214663538178,-0.23215759635226224,-0.04858432336041181,-0.23435673575932772,-0.041370260570315925,-0.2361124060494747,-0.0382610599757635,-0.23753930629861633,-0.03592011800570532,-0.2385971500817244,-0.019903043170610278,-0.24180912450882863,-105571567,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0054210087749708945,-0.8315817553857588,0.589081631291946,0.07628081216976344,-0.04553171028801685,-1.8130232480885
0.09561962219142583,0.2112671423058837,0.09387974209884617,0.21766938087654256,0.08322587130235957,0.2112369052722499,0.07380236811473344,0.21412885005870105,0.06962819718383631,0.22046137242806027,0.06514340502299841,0.2182320047974578,0.04305876197545368,0.22162756677452675,0.03829223066586489,0.22107684841386968,0.02966454967229923,0.21664681519894688,0.02387273658056059,0.22556442739167792,0.012743838343674409,0.23075493686011622,0.00819848471872532,0.2420998006216823,0.016152747632077996,0.24424939158318898,0.02613022118514541,0.25352425606721196,0.04198711628242714,0.2587931552251554,0.046654856415786705,0.25652939468464525,0.06708983013717865,0.2557195989638271,0.06816907714796774,0.25871671933227885,0.07965630584317784,0.2566918597427588,0.10411594853602152,0.2562682461730026,0.1149585251494086,0.25312108009059603,0.11800981800894399,0.25730766977468084,0.12468773463824553,0.25513450372530744,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.0,-0.4094783760720557,0.03259641157501338,-0.3045296972829148,0.03302990989839422,-0.28878990838787866,-0.03533418164566875,-0.2880674317044396,-0.13951284004068953,-0.2595858182823741,-0.20086004512899597,-0.2300655908085656,-0.1834374562424537,-0.22651228455534692,-0.1292421338110109,-0.2289023594155099,-0.11137274350545484,-0.22827818614586143,-0.07165056561634767,-0.2288626735051097,-0.05652891645194916,-0.23069620360516194,-0.06230462608370272,-0.23163797005620254,-0.04882583842093183,-0.2338464702814066,-0.041574373435051375,-0.23561922888650147,-0.03849061980839447,-0.23704739209513778,-0.03609460257867626,-0.23810903691027402,-0.02003774649460862,-0.24133929837516696,-105556009,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005447171055903383,-0.8324642859435452,0.5930702739550435,0.07687535059432603,-0.04645499224361882,-1.8117904284470672
0.09566249749457464,0.2131942352868287,0.0939444006484694,0.21958783631349008,0.08325245810888017,0.2131481070823541,0.07377888598861268,0.2160665633921569,0.0695954099912484,0.22239286080790155,0.0651356272938405,0.2201313221969997,0.04293709261627279,0.2235527007069199,0.038151267871529504,0.2229902746797516,0.02949743825454232,0.21856012371213762,0.023654675536533793,0.2274857096366805,0.012481208086047151,0.23270011902682586,0.007915314980326904,0.24409454889385462,0.01593446398048301,0.24627386138874358,0.025960325958448407,0.25555823143777007,0.04189139600764472,0.2608682410784498,0.046587386638083574,0.2585741512524231,0.0669674266606433,0.257755908044898,0.06807703206736483,0.26080163150429686,0.07969040675921923,0.2587561306591457,0.10417721755506028,0.25834946291017424,0.11510981508684667,0.2551780917360923,0.1181372802032293,0.25940354437310137,0.12493705306591796,0.2572286637243516,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.0,-0.4102345766050922,0.03233095007575858,-0.30431443210774123,0.03283043341240128,-0.28853674087109416,-0.035925000301707304,-0.2878217538457475,-0.13997987784294819,-0.2592470266452324,-0.20153825423488478,-0.2295819168033771,-0.1841589652840687,-0.22598758556105702,-0.12969940227768806,-0.22839830478087167,-0.11188335513725785,-0.22775931799380714,-0.07187603294224307,-0.22833528535458245,-0.05675645999533363,-0.2301850462210014,-0.06259408291753249,-0.2311287779026483,-0.04907516281221884,-0.23334653431257135,-0.04178701238173488,-0.23513619417740708,-0.03872905097348244,-0.23656560597442608,-0.03627836711474325,-0.23763102201598416,-0.02018237770456674,-0.2408793542518544,-105550656,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.00547283242331225,-0.8334196972412504,0.5970825250748653,0.07746294850060946,-0.04736408603517885,-1.8105761667871956
0.09569183301855778,0.21508744438269203,0.09399509761596297,0.2214723800738412,0.08326580169828876,0.21502561438705983,0.0737429066570676,0.21797020040069282,0.06955021372637317,0.2242901948224601,0.06511536448936625,0.22199690617017884,0.042804909557457076,0.2254437278617082,0.03800014974446636,0.22486974860843603,0.02932056569715356,0.22043965377752425,0.023427654293405795,0.22937290120204384,0.012210191562342184,0.23461087975004793,0.007623926197724476,0.2460543046430116,0.015707421146780382,0.24826287393477964,0.025780524687130272,0.25755626880704546,0.04178439255817183,0.2629069770620963,0.04650862592490508,0.2605826933343812,0.06683357603645546,0.2597561045079048,0.0679729346207625,0.26284981120676804,0.07971082740554505,0.2607837813819319,0.10422414461337733,0.2603938177854575,0.11524525029446436,0.25719875146103005,0.11824899369964167,0.2614627481522927,0.12516916665791628,0.25928579258042156,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0,-0.41098381817471974,0.0320657001707244,-0.3041053272596432,0.032624397066142605,-0.28829028034630116,-0.036515652364869325,-0.28758263952448504,-0.14044685326349232,-0.2589161002084185,-0.20221430814122013,-0.2291082032049788,-0.1848787672199633,-0.22547323559300378,-0.13015971311417293,-0.22790456762765443,-0.11239682992483876,-0.22725082313838413,-0.07210891112738507,-0.22781833059991938,-0.05699203843607179,-0.22968413225749928,-0.06289040272599619,-0.23062997549440054,-0.04933217721298569,-0.23285688329371587,-0.04200805448531533,-0.23466325762746734,-0.038976225974168124,-0.2360939032643906,-0.036471281160362745,-0.2371630604296776,-0.020336802867540776,-0.2404292472461422,-105536978,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0054979907306733555,-0.8344466909009288,0.6011171132302473,0.0780435332755659,-0.04825920197709271,-1.8093802074397656
