data
"[83,-80,4,0,4,30,5,31,7,31,7,29,7,27,7,23,6,20,4,15,1,11,-2,6,-5,2,-8,-2,-12,-6,-16,-9,-18,-11,-20,-13,-22,-15,-22,-16,-22,-16,-21,-16,-19,-16,-16,-15,-12,-13,-8,-12,-5,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-20,14,-20,14,-18,12,-15,10,-12,8,-7,5,-3,2,2,-2,6,-6,10,-10,13,-14,15,-17,17,-20,17,-22,17,-24,15,-25,14,-24,12,-23,9,-21,7,-17,5,-12,3,-6,2,0,2,6,2,12,2,17]"
"[83,-80,4,0,-13,-1,-7,-2,-1,-4,4,-6,9,-9,13,-12,17,-14,19,-17,20,-19,20,-20,20,-21,20,-21,18,-19,16,-16,14,-13,11,-10,9,-5,6,-1,4,3,1,8,-1,12,-4,15,-6,18,-8,19,-10,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,7,9,10,12,13,14,16,16,19,18,20,18,21,18,20,17,19,15,17,13,14,10,10,7,6,4,1,2,-5,0,-11,-2,-16,-3,-21,-3,-25,-3,-29,-2,-31,-1,-33,0,-33,1,-31,1,-28,1]"
"[83,-80,4,0,-5,5,-4,2,-3,-1,-2,-5,-2,-8,-2,-10,-2,-13,-2,-14,-3,-15,-3,-16,-4,-16,-4,-16,-4,-15,-4,-13,-3,-11,-1,-9,0,-6,1,-4,3,-1,4,1,5,3,6,5,7,7,7,9,7,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,8,-1,10,-1,12,-2,13,-2,14,-2,14,-3,14,-3,13,-3,11,-3,9,-3,6,-2,4,-1,1,0,-2,2,-5,3,-7,5,-8,8,-10,10,-10,11,-10,13,-10,14,-10,14,-9,14,-9,13]"
"[83,-80,4,0,14,26,16,27,17,27,17,25,16,23,14,20,12,16,9,13,5,9,1,6,-4,3,-9,1,-13,-2,-18,-3,-21,-5,-24,-6,-25,-7,-26,-8,-26,-8,-25,-8,-23,-9,-20,-9,-16,-9,-11,-9,-7,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-14,20,-14,19,-13,18,-11,15,-8,11,-5,7,-2,2,1,-3,4,-8,6,-13,8,-17,9,-22,9,-25,9,-27,8,-29,6,-29,5,-28,3,-26,2,-23,1,-19,1,-13,1,-8,2,-2,4,5,6,11,7,15]"
"[83,-80,4,0,16,-40,16,-42,14,-43,13,-42,11,-39,8,-35,7,-30,6,-24,5,-16,6,-8,7,0,9,7,10,14,12,20,14,25,15,29,16,32,16,34,16,34,14,33,12,31,9,28,6,24,1,19,-2,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,0,33,0,30,0,25,0,19,-1,12,-1,4,-1,-4,0,-12,0,-19,2,-26,4,-32,6,-36,8,-39,11,-39,13,-39,15,-36,16,-33,16,-28,15,-22,12,-16,9,-10,3,-4,-3,2,-10,6,-17,10,-23]"
"[83,-80,4,0,37,-21,38,-24,37,-25,36,-25,33,-24,28,-22,23,-19,18,-14,14,-9,9,-3,5,4,1,11,-2,18,-4,24,-5,29,-7,33,-8,35,-9,36,-10,36,-10,35,-11,32,-11,27,-12,22,-12,16,-12,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,28,20,27,20,24,18,20,15,15,11,9,7,3,2,-3,-2,-10,-6,-17,-10,-24,-12,-30,-14,-34,-15,-38,-14,-40,-13,-40,-11,-39,-9,-36,-7,-32,-5,-26,-3,-18,-3,-10,-3,-2,-5,7,-7,15,-9,21,-12]"
"[83,-80,4,0,18,38,20,39,22,39,22,37,22,34,20,29,17,24,13,19,7,14,1,9,-6,5,-12,1,-19,-2,-25,-4,-30,-6,-34,-7,-36,-9,-38,-10,-37,-10,-36,-11,-33,-11,-29,-11,-23,-12,-17,-12,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-25,24,-24,23,-22,21,-19,18,-14,14,-9,8,-3,3,2,-3,6,-10,10,-16,14,-22,16,-28,17,-33,17,-36,16,-39,14,-39,11,-38,9,-35,6,-31,4,-26,3,-18,3,-10,4,-1,5,8,7,16,9,22]"
"[83,-80,4,0,-18,5,-11,0,-3,-5,3,-11,9,-16,13,-21,16,-26,18,-30,19,-34,19,-36,19,-37,18,-36,16,-33,15,-29,13,-24,12,-18,10,-11,9,-4,7,3,6,10,4,16,3,22,0,27,-2,30,-4,31,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,7,12,10,18,13,23,15,28,17,31,18,33,18,34,17,33,16,31,14,28,12,23,9,17,7,10,4,2,2,-7,1,-15,1,-22,2,-29,3,-35,5,-40,8,-43,10,-44,12,-44,13,-41,13,-38,13]"
"[83,-80,4,0,1,17,-3,9,-7,1,-10,-6,-14,-13,-19,-18,-24,-22,-28,-24,-31,-25,-32,-26,-33,-25,-33,-24,-30,-22,-27,-20,-22,-17,-15,-15,-9,-12,-2,-9,4,-7,11,-5,18,-3,23,0,27,3,29,6,30,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,8,-8,11,-12,15,-18,18,-23,20,-27,21,-30,20,-32,20,-33,19,-33,17,-30,14,-27,11,-22,8,-16,5,-9,2,-1,1,7,0,15,-1,22,0,28,1,34,3,39,5,42,7,43,8,43,8,40,9,38]"
"[83,-80,4,0,30,-5,31,-6,31,-7,30,-8,27,-8,24,-7,20,-6,15,-5,11,-2,6,0,2,4,-2,8,-6,12,-9,15,-12,18,-13,20,-15,21,-16,21,-16,21,-16,20,-16,18,-15,15,-14,11,-12,7,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,20,13,20,11,18,9,15,7,11,5,7,2,2,-2,-2,-5,-7,-9,-11,-13,-14,-16,-17,-20,-19,-22,-19,-24,-19,-25,-18,-24,-16,-23,-13,-20,-11,-16,-9,-12,-7,-6,-5,0,-3,6,-3,12,-3,17,-3]"
"[83,-80,4,0,-7,-4,-3,-3,0,-3,4,-3,7,-3,10,-3,13,-4,14,-5,15,-6,16,-7,16,-7,15,-7,14,-6,12,-6,10,-4,8,-3,6,-1,3,1,1,3,-1,5,-4,7,-6,8,-8,9,-9,9,-10,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,5,0,7,0,10,1,12,2,14,3,15,3,16,4,16,4,15,4,14,3,12,3,10,2,7,1,4,-1,0,-3,-2,-6,-5,-8,-7,-10,-8,-13,-9,-15,-10,-17,-10,-18,-10,-18,-9,-17,-8,-15,-8]"
"[83,-80,4,0,-16,-10,-7,-8,1,-6,10,-4,18,-4,25,-4,31,-5,35,-6,38,-8,39,-9,40,-10,38,-10,35,-10,32,-8,27,-6,21,-3,15,1,9,4,2,8,-4,11,-10,14,-16,17,-20,19,-24,19,-26,18,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,11,0,16,1,22,3,28,4,32,6,36,8,37,9,38,9,36,9,34,8,29,7,23,5,17,2,10,-1,3,-6,-4,-11,-10,-17,-16,-22,-20,-27,-23,-32,-25,-36,-25,-39,-25,-39,-24,-38,-22,-36,-20]"
"[83,-80,4,0,-9,16,-7,7,-6,-2,-6,-10,-6,-18,-7,-25,-8,-31,-10,-35,-12,-38,-14,-39,-15,-39,-15,-38,-14,-36,-11,-32,-9,-27,-5,-21,-1,-15,3,-9,7,-3,12,2,15,8,18,12,20,17,21,21,20,24,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,16,-4,22,-7,27,-9,31,-12,34,-14,36,-15,36,-16,34,-16,31,-16,27,-15,22,-13,16,-9,10,-5,3,0,-3,5,-9,11,-13,17,-17,24,-19,29,-21,34,-21,38,-19,41,-18,41,-16,40,-15,37]"
"[83,-80,4,0,-15,-12,-16,-13,-16,-12,-16,-11,-15,-10,-14,-9,-12,-7,-9,-6,-6,-5,-3,-4,0,-4,3,-4,7,-4,10,-4,12,-4,14,-4,15,-4,15,-4,15,-4,15,-4,14,-3,12,-2,10,-1,8,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,6,-14,6,-13,6,-12,5,-10,3,-8,2,-5,0,-2,-1,1,-2,4,-2,8,-3,11,-3,13,-3,15,-2,17,-1,17,-1,17,0,16,1,15,1,13,1,10,1,7,0,4,-2,0,-4,-3,-6,-6,-8,-8]"
"[83,-80,4,0,43,-1,44,-2,44,-4,43,-5,39,-6,35,-6,29,-5,23,-4,16,-1,9,2,2,6,-4,11,-10,15,-15,19,-19,23,-21,26,-23,28,-25,28,-25,28,-25,26,-25,23,-23,19,-21,14,-18,9,-16,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,31,13,30,11,27,9,23,7,17,5,11,2,4,-2,-3,-6,-10,-11,-16,-15,-22,-19,-26,-23,-29,-27,-31,-29,-31,-30,-29,-30,-26,-28,-23,-25,-19,-21,-15,-15,-11,-7,-7,1,-5,9,-2,18,-1,24,0]"
"[83,-80,4,0,-43,10,-44,11,-44,12,-42,13,-39,13,-34,13,-28,11,-22,8,-16,4,-10,-1,-5,-7,0,-13,5,-18,9,-24,12,-28,14,-31,16,-33,17,-34,17,-34,18,-32,18,-29,17,-25,16,-20,14,-13,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-21,-29,-20,-28,-18,-26,-15,-22,-12,-16,-8,-10,-3,-4,2,2,7,8,13,13,18,17,23,21,28,23,31,24,34,23,34,21,33,19,32,16,28,13,23,9,16,7,8,5,0,4,-9,3,-18,4,-24,4]"
"[83,-80,4,0,8,9,3,6,-3,3,-8,1,-13,-1,-18,-2,-22,-2,-25,-2,-28,-1,-29,-1,-29,0,-29,1,-27,1,-24,1,-20,0,-15,-2,-11,-3,-6,-5,-1,-7,3,-8,8,-10,12,-11,15,-11,18,-11,20,-10,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,2,-12,3,-17,3,-21,2,-24,2,-27,1,-28,0,-28,0,-28,-1,-26,-1,-22,-1,-18,-1,-14,-1,-8,1,-3,2,3,5,8,8,12,11,16,14,20,17,22,20,22,22,23,22,22,22,20,21,19]"
"[83,-80,4,0,32,-28,33,-30,33,-31,31,-31,28,-29,24,-26,19,-23,15,-18,12,-12,9,-5,6,3,4,11,3,18,1,24,1,29,0,33,0,36,-1,37,-2,37,-3,36,-4,33,-5,29,-6,24,-8,18,-9,13,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,30,17,29,17,26,15,22,13,17,9,11,6,4,2,-4,-2,-11,-5,-18,-7,-25,-9,-31,-10,-36,-10,-39,-9,-42,-7,-42,-6,-40,-4,-36,-2,-32,0,-26,0,-18,0,-11,-2,-3,-4,6,-8,13,-12,19,-15]"
"[83,-80,4,0,-31,4,-32,5,-32,6,-30,7,-28,7,-24,7,-21,5,-16,4,-12,1,-7,-2,-3,-5,1,-9,4,-13,8,-16,10,-19,12,-21,13,-22,14,-23,14,-22,14,-21,14,-19,13,-16,12,-12,11,-8,10,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-14,-22,-13,-21,-12,-19,-10,-16,-8,-12,-5,-8,-2,-3,1,1,4,6,8,10,12,13,15,16,18,18,21,19,23,18,23,17,23,15,21,12,19,10,15,7,11,5,5,4,-1,2,-7,2,-13,1,-17,2]"
"[83,-80,4,0,6,-11,5,-5,3,1,2,7,1,12,1,17,2,21,3,24,4,27,5,28,6,28,5,27,5,25,4,22,3,18,1,14,-1,10,-4,5,-7,1,-9,-3,-11,-7,-13,-11,-14,-14,-13,-17,-13,-19,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-1,-13,-1,-17,0,-21,1,-24,2,-27,3,-28,4,-28,5,-27,5,-25,5,-22,5,-18,4,-13,3,-8,1,-3,-1,2,-4,7,-8,11,-12,14,-15,16,-19,18,-22,18,-25,18,-27,17,-27,16,-26,14,-25]"
"[83,-80,4,0,0,13,-2,7,-4,1,-7,-5,-11,-9,-14,-13,-17,-15,-19,-17,-21,-18,-23,-19,-23,-19,-23,-17,-22,-16,-19,-14,-16,-12,-11,-11,-7,-9,-2,-7,3,-5,8,-4,12,-3,16,-1,19,1,20,3,21,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-5,9,-7,13,-11,15,-14,17,-16,19,-19,19,-20,18,-21,18,-21,16,-20,14,-17,11,-15,8,-11,5,-6,2,-2,0,4,-2,9,-3,15,-3,20,-2,24,-1,28,0,30,2,32,2,32,3,30,3,28]"
"[-118,32,8,0,-18,-4,-9,-5,0,-7,8,-9,16,-10,22,-13,26,-17,30,-20,32,-23,32,-25,32,-25,31,-24,29,-22,25,-19,21,-15,17,-10,13,-4,9,1,4,7,0,13,-4,18,-8,22,-11,25,-14,26,-17,27,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,7,15,11,20,15,24,17,28,20,30,21,31,22,31,22,29,21,26,19,22,16,18,12,13,6,8,0,2,-8,-2,-15,-5,-21,-8,-28,-10,-34,-11,-39,-11,-43,-9,-45,-8,-44,-6,-42,-5,-40,-5]"
"[83,-80,4,0,-19,2,-11,-2,-3,-6,4,-10,10,-15,15,-20,19,-25,21,-29,22,-32,23,-34,23,-35,21,-34,20,-32,18,-28,16,-23,13,-17,11,-10,9,-3,7,4,5,11,3,17,1,22,-1,27,-3,30,-5,31,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,10,12,15,16,20,19,24,22,27,24,29,24,30,24,30,22,28,20,25,17,20,13,15,10,9,6,1,3,-7,0,-15,-1,-22,-2,-29,-1,-35,0,-40,2,-44,4,-46,6,-45,7,-43,8,-40,8]"
"[83,-80,4,0,-4,30,-3,31,-2,31,-1,30,-1,28,0,25,0,21,-1,16,-2,11,-3,6,-6,1,-8,-4,-11,-8,-14,-12,-16,-15,-17,-17,-18,-19,-18,-20,-18,-20,-17,-20,-15,-19,-12,-18,-9,-16,-5,-14,-2,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-24,7,-24,6,-22,6,-18,5,-14,4,-9,2,-4,0,2,-2,7,-4,12,-6,16,-9,19,-11,22,-14,23,-16,23,-18,22,-19,20,-19,18,-19,15,-17,12,-14,8,-10,5,-5,2,0,0,6,-2,12,-2,17]"
"[83,-80,4,0,-1,-28,-2,-29,-3,-29,-3,-28,-3,-26,-4,-22,-3,-19,-2,-15,-1,-11,1,-6,4,-2,6,2,9,5,12,8,15,10,17,12,18,14,18,15,17,15,16,15,14,14,12,13,9,11,6,10,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-8,20,-7,18,-7,15,-6,11,-5,6,-3,2,-1,-3,1,-8,3,-11,6,-15,9,-17,11,-19,14,-20,16,-21,17,-20,17,-18,17,-15,16,-13,14,-10,12,-7,8,-5,4,-3,-1,-2,-6,-1,-12,0,-16]"
"[83,-80,4,0,-14,2,-8,-1,-2,-5,4,-9,9,-12,13,-16,15,-20,17,-23,18,-25,18,-27,17,-27,16,-26,15,-24,13,-22,12,-18,10,-13,9,-8,7,-2,5,4,4,9,2,14,1,18,-1,22,-3,23,-5,24,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,9,10,13,13,17,15,20,17,22,18,24,19,24,18,24,17,23,15,20,13,16,10,11,7,6,5,0,2,-7,0,-13,-1,-18,-1,-24,-1,-29,0,-32,1,-35,3,-37,5,-36,6,-34,7,-31,7]"
"[83,-80,4,0,-10,10,-7,4,-4,-2,-3,-8,-2,-13,-2,-18,-2,-22,-2,-25,-3,-28,-4,-29,-5,-29,-5,-28,-5,-26,-4,-23,-3,-20,-1,-15,1,-11,3,-6,6,-2,8,3,10,7,11,10,12,13,12,16,12,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,11,1,16,1,20,1,23,0,26,-1,27,-1,27,-2,26,-3,24,-3,21,-3,17,-3,13,-3,8,-1,2,1,-4,3,-9,6,-12,9,-16,13,-19,16,-21,19,-21,22,-21,24,-20,25,-19,24,-17,23]"
"[83,-80,4,0,11,-5,7,-2,2,3,-2,7,-5,11,-8,15,-9,19,-10,22,-11,25,-11,26,-10,26,-9,25,-8,24,-8,21,-7,17,-7,13,-6,8,-7,3,-7,-2,-7,-7,-7,-11,-6,-15,-5,-19,-4,-21,-3,-22,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-6,-10,-7,-14,-10,-18,-11,-21,-12,-24,-13,-25,-13,-26,-12,-25,-11,-24,-10,-21,-9,-17,-7,-13,-5,-8,-4,-3,-3,4,-2,9,-3,14,-4,19,-5,23,-7,26,-9,28,-11,29,-12,29,-13,27,-13,25,-13]"
"[83,-80,4,0,-24,-20,-26,-20,-27,-19,-26,-18,-25,-16,-22,-13,-19,-11,-15,-9,-10,-8,-4,-6,1,-6,6,-6,11,-6,16,-6,19,-7,22,-7,24,-7,25,-7,25,-7,24,-6,22,-5,20,-3,17,-1,13,1,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,10,-23,10,-22,9,-20,7,-17,5,-13,3,-9,1,-4,-1,2,-3,7,-4,12,-4,17,-4,22,-4,25,-3,28,-1,29,0,29,1,27,3,25,3,22,3,17,2,12,0,7,-3,2,-6,-4,-10,-8,-14,-12]"
"[83,-80,4,0,18,11,19,11,19,10,19,9,18,8,16,6,14,5,10,4,7,3,3,3,-1,3,-5,4,-8,4,-11,5,-14,6,-16,6,-18,7,-18,7,-18,6,-18,6,-17,5,-15,3,-13,2,-10,0,-8,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-6,17,-6,16,-5,15,-4,12,-3,9,-2,6,-1,2,0,-2,0,-6,0,-10,0,-14,0,-17,-1,-19,-2,-21,-3,-22,-4,-21,-5,-20,-5,-18,-5,-16,-5,-13,-3,-9,-1,-6,1,-2,4,1,8,4,11,6]"
"[83,-80,4,0,36,22,38,21,39,20,39,19,36,17,32,14,27,11,21,9,14,7,6,7,-1,7,-9,8,-16,9,-23,11,-27,12,-31,13,-34,13,-35,13,-35,12,-35,11,-33,9,-30,7,-25,4,-20,0,-16,-3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-10,33,-10,32,-10,29,-8,24,-6,18,-4,12,-2,4,0,-4,1,-12,1,-19,0,-26,-1,-32,-3,-37,-4,-40,-6,-42,-8,-41,-10,-39,-10,-35,-10,-30,-9,-25,-6,-18,-2,-11,3,-4,9,3,15,8,20,12]"
"[83,-80,4,0,-19,38,-19,40,-17,41,-16,40,-13,37,-10,33,-8,28,-7,22,-7,15,-7,7,-9,-1,-10,-8,-12,-15,-15,-20,-16,-25,-18,-29,-19,-32,-19,-33,-19,-33,-18,-32,-16,-31,-12,-28,-8,-24,-4,-20,0,-17,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-34,-10,-33,-10,-30,-9,-25,-7,-20,-6,-13,-4,-5,-2,3,-1,11,0,18,0,25,-1,31,-2,36,-3,39,-5,39,-7,39,-10,37,-11,34,-12,29,-12,23,-10,16,-8,10,-3,3,2,-3,9,-8,16,-11,21]"
"[83,-80,4,0,41,5,43,4,44,2,43,1,40,0,35,-1,29,-1,23,-1,16,1,9,3,2,7,-4,11,-10,15,-15,19,-19,22,-22,25,-25,27,-26,27,-26,27,-26,25,-25,23,-23,19,-21,14,-18,8,-16,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,34,2,33,1,30,1,25,1,19,1,12,0,4,-2,-4,-3,-11,-6,-18,-9,-24,-12,-30,-15,-33,-18,-36,-21,-36,-22,-35,-23,-32,-22,-29,-20,-24,-17,-19,-12,-14,-6,-9,1,-5,9,-1,18,1,24,3]"
"[83,-80,4,0,-19,-25,-21,-25,-22,-25,-21,-23,-20,-21,-19,-18,-16,-15,-12,-12,-8,-10,-3,-7,2,-5,7,-4,12,-3,17,-2,20,-2,23,-1,25,-1,26,0,26,0,25,1,23,1,20,2,17,4,12,5,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,14,-21,14,-20,12,-18,10,-15,8,-12,5,-8,1,-3,-2,2,-4,7,-6,12,-8,17,-9,21,-9,24,-9,27,-7,28,-6,28,-5,27,-3,25,-2,22,-1,18,-1,13,-2,7,-4,1,-6,-5,-8,-10,-10,-15]"
"[83,-80,4,0,0,42,2,44,4,44,5,42,6,39,6,34,6,29,3,22,0,16,-3,10,-8,4,-13,-2,-18,-7,-23,-11,-27,-14,-30,-17,-32,-19,-33,-20,-32,-20,-31,-20,-28,-19,-24,-18,-19,-17,-13,-16,-8,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-35,5,-34,4,-31,4,-26,3,-20,3,-13,2,-5,0,2,-2,10,-5,16,-8,22,-12,27,-16,31,-19,33,-22,33,-25,31,-26,29,-27,25,-26,21,-23,16,-19,12,-14,8,-7,5,1,2,9,0,17,-1,24]"
"[83,-80,4,0,-42,-9,-44,-8,-45,-7,-43,-5,-40,-4,-36,-2,-30,-2,-24,-2,-17,-3,-10,-5,-3,-8,3,-12,10,-16,15,-19,19,-22,22,-25,25,-27,26,-27,26,-27,25,-25,24,-23,23,-19,21,-14,17,-9,15,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-35,3,-34,3,-31,2,-26,1,-20,0,-13,0,-6,0,2,1,10,3,18,5,25,7,30,10,34,12,37,15,37,17,36,18,34,18,30,17,26,14,21,10,15,4,10,-3,4,-11,0,-18,-4,-24,-6]"
"[83,-80,4,0,1,12,-1,7,-4,2,-8,-3,-12,-7,-15,-10,-19,-12,-21,-14,-24,-14,-25,-14,-26,-14,-26,-13,-24,-12,-21,-11,-17,-10,-13,-9,-8,-8,-3,-7,2,-7,7,-6,11,-6,15,-5,18,-4,20,-2,21,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-5,8,-8,12,-12,14,-15,16,-18,17,-20,18,-21,17,-22,16,-22,14,-21,12,-18,10,-15,7,-11,4,-7,2,-2,1,4,0,9,0,15,0,20,1,24,2,27,4,30,5,31,6,31,7,29,7,27]"
"[83,-80,4,0,7,2,3,2,0,2,-4,3,-7,4,-10,4,-12,6,-13,7,-14,8,-15,9,-15,9,-14,10,-13,9,-12,8,-11,6,-9,4,-7,2,-5,-1,-3,-4,-1,-6,0,-8,2,-10,3,-12,5,-12,6,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-5,-2,-8,-3,-10,-4,-12,-5,-14,-6,-15,-7,-16,-7,-16,-7,-15,-7,-14,-7,-12,-6,-10,-5,-8,-3,-5,0,-2,3,0,5,2,8,4,10,5,13,6,15,6,17,6,18,5,18,5,17,4,17,3]"
"[83,-80,4,0,22,-21,22,-22,22,-23,20,-23,18,-21,15,-20,13,-17,10,-13,8,-9,6,-4,5,1,4,7,4,12,4,16,4,20,4,22,4,24,4,25,3,25,3,24,2,23,0,20,-1,17,-3,13,-4,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,16,17,15,15,14,13,12,10,9,6,5,2,2,-2,-1,-7,-4,-12,-6,-17,-8,-21,-9,-25,-9,-27,-9,-29,-7,-29,-6,-28,-4,-26,-3,-22,-2,-18,-1,-13,-1,-8,-2,-2,-4,4,-6,9,-9,13,-12]"
"[83,-80,4,0,25,15,26,15,27,14,27,13,25,11,22,9,19,7,14,6,9,5,4,5,-1,5,-6,6,-11,7,-15,8,-19,10,-21,11,-23,11,-24,11,-24,11,-23,10,-22,9,-20,7,-17,4,-14,1,-11,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-11,22,-11,21,-10,19,-9,16,-6,12,-4,8,-2,3,0,-3,1,-8,1,-14,2,-19,2,-23,1,-26,-1,-29,-2,-30,-4,-29,-5,-28,-6,-25,-6,-22,-5,-18,-4,-13,-1,-8,2,-3,6,2,11,6,15,9]"
"[83,-80,4,0,2,18,2,18,3,18,4,18,4,16,4,14,3,12,2,9,1,6,-1,3,-3,1,-6,-1,-8,-3,-11,-4,-12,-5,-14,-6,-15,-7,-15,-7,-15,-7,-14,-7,-13,-7,-11,-7,-9,-7,-7,-7,-5,-7,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,3,-14,3,-13,3,-11,2,-8,2,-6,1,-2,0,1,-1,4,-3,6,-4,9,-6,11,-8,12,-10,13,-12,13,-13,12,-13,10,-13,9,-13,7,-11,6,-9,4,-7,3,-4,2,0,1,3,1,7,1,10]"
"[83,-80,4,0,18,-5,10,0,3,5,-3,10,-8,16,-12,22,-14,27,-16,31,-17,35,-16,37,-16,38,-14,37,-13,34,-12,30,-11,25,-10,19,-10,12,-10,5,-10,-3,-10,-10,-10,-16,-9,-22,-8,-27,-7,-30,-5,-32,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-9,-11,-13,-15,-17,-20,-21,-25,-23,-28,-25,-30,-25,-31,-24,-31,-23,-29,-21,-26,-18,-21,-14,-16,-11,-10,-8,-2,-5,6,-3,14,-2,21,-2,28,-3,34,-4,39,-7,42,-9,43,-11,43,-13,40,-13,37,-13]"
"[83,-80,4,0,-9,-30,-10,-31,-11,-31,-11,-29,-11,-27,-11,-24,-9,-20,-7,-16,-4,-12,0,-8,4,-5,8,-1,12,1,16,3,20,5,22,6,24,7,24,7,24,8,23,8,21,8,18,8,15,8,10,8,7,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,22,-11,21,-10,20,-9,16,-8,12,-6,8,-4,3,-2,-2,1,-7,4,-11,8,-14,11,-17,14,-19,18,-19,20,-19,22,-17,23,-16,23,-14,21,-11,19,-9,16,-7,11,-5,6,-4,0,-4,-6,-4,-12,-4,-17]"
"[83,-80,4,0,0,-19,3,-11,6,-3,10,4,14,11,18,16,23,20,26,22,29,23,32,23,33,23,33,21,31,19,27,17,22,15,16,13,10,11,3,10,-4,8,-11,7,-18,6,-23,5,-28,3,-31,1,-32,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-10,2,-15,4,-22,7,-27,10,-30,13,-33,16,-34,19,-34,20,-32,20,-30,19,-26,18,-21,15,-16,11,-10,5,-5,-1,-1,-7,2,-14,5,-21,6,-28,6,-34,5,-40,4,-43,2,-45,0,-45,-1,-43,-2,-41]"
