type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,user,position,environment
CSI_DATA,901886,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100548819,0,83,0,128,1,"[83,-80,4,0,35,17,36,16,35,15,34,14,33,13,31,13,29,13,26,13,23,14,20,15,17,16,14,17,10,19,7,20,3,22,0,23,-3,24,-5,24,-8,24,-9,24,-11,23,-11,22,-12,21,-12,20,-12,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,1,5,-2,5,-5,6,-8,7,-11,7,-13,8,-16,8,-17,9,-19,9,-20,10,-20,11,-19,11,-17,12,-16,13,-14,14,-11,15,-7,16,-3,17,2,18,6,19,11,19,15,19,20,19,25,19,28,19]",giovani,unknown,unknown
CSI_DATA,901888,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100543619,0,83,0,128,1,"[83,-80,4,0,7,-16,6,-16,6,-16,6,-15,5,-14,5,-14,5,-13,5,-12,5,-11,6,-9,6,-8,7,-7,8,-5,8,-4,9,-2,10,-1,10,0,10,1,10,2,10,3,10,4,9,4,9,4,8,4,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,2,-1,2,0,2,1,2,3,3,4,3,5,3,6,3,7,3,7,4,8,4,8,4,8,5,7,5,6,6,5,6,4,6,3,7,1,7,-1,7,-3,8,-5,8,-7,8,-9,8,-11,8,-12]",giovani,unknown,unknown
CSI_DATA,901890,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100537129,0,83,0,128,1,"[83,-80,4,0,-15,7,-15,8,-15,8,-14,8,-13,8,-13,7,-12,6,-12,5,-11,4,-11,3,-10,2,-10,0,-10,-1,-10,-3,-9,-5,-9,-6,-9,-7,-8,-8,-8,-9,-7,-9,-7,-10,-6,-10,-6,-10,-5,-9,-5,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-3,-2,-2,-3,-1,-4,-1,-5,0,-6,1,-7,1,-8,1,-8,1,-9,2,-10,1,-10,1,-10,0,-10,-1,-10,-2,-9,-3,-8,-4,-7,-6,-6,-7,-5,-8,-4,-10,-2,-11,0,-12,1,-13,3,-14,4]",giovani,unknown,unknown
CSI_DATA,901892,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100520428,0,83,0,128,1,"[83,-80,4,0,-15,-12,-15,-11,-15,-11,-15,-10,-14,-10,-13,-10,-12,-9,-11,-9,-10,-9,-8,-9,-7,-10,-5,-10,-3,-10,-2,-11,0,-11,1,-11,3,-11,4,-11,5,-11,5,-11,6,-11,6,-10,6,-9,6,-9,6,-9,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,0,-3,1,-3,2,-3,4,-3,5,-3,6,-3,7,-3,8,-3,9,-3,9,-3,10,-3,9,-4,9,-4,8,-5,7,-6,6,-7,4,-7,3,-8,1,-9,-1,-10,-3,-10,-5,-11,-7,-11,-9,-12,-11,-13]",giovani,unknown,unknown
CSI_DATA,901894,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100514419,0,83,0,128,1,"[83,-80,4,0,8,38,9,38,10,37,10,36,9,34,8,33,7,31,6,29,3,27,1,25,-3,23,-6,21,-9,19,-13,18,-16,16,-19,14,-21,12,-23,10,-24,8,-25,7,-26,6,-26,4,-25,3,-24,2,-23,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,5,-4,4,-6,2,-9,0,-11,-2,-13,-4,-15,-5,-17,-7,-19,-8,-20,-9,-21,-9,-22,-9,-22,-8,-21,-6,-21,-4,-21,-2,-20,2,-18,5,-16,8,-14,12,-11,16,-9,20,-6,25,-3,28,0,32,2,34]",giovani,unknown,unknown
CSI_DATA,901896,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100508609,0,83,0,128,1,"[83,-80,4,0,38,-24,37,-25,36,-25,35,-25,34,-24,32,-22,31,-20,29,-18,27,-14,27,-11,26,-7,25,-3,24,2,23,6,23,10,22,14,21,17,19,20,18,22,17,23,16,24,14,24,13,24,11,24,10,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-1,6,2,5,5,4,8,2,11,1,14,-1,17,-1,19,-2,21,-2,23,-2,24,-2,25,0,24,2,24,3,23,6,21,9,18,12,15,15,13,19,9,22,5,25,1,28,-4,32,-8,34,-13,36,-16]",giovani,unknown,unknown
CSI_DATA,901898,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100503310,0,83,0,128,1,"[83,-80,4,0,-13,-12,-14,-12,-13,-11,-13,-11,-13,-10,-12,-10,-11,-10,-10,-9,-9,-9,-7,-9,-6,-9,-4,-10,-3,-10,-1,-10,0,-10,2,-10,3,-11,4,-11,5,-10,5,-10,6,-10,6,-9,6,-9,6,-8,6,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-3,0,-3,1,-3,2,-2,4,-2,5,-2,6,-2,7,-2,8,-2,8,-2,9,-2,9,-2,9,-2,8,-3,8,-4,7,-5,6,-5,5,-6,3,-7,1,-8,0,-9,-2,-10,-4,-11,-6,-11,-8,-12,-9,-12]",giovani,unknown,unknown
CSI_DATA,901900,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100497741,0,83,0,128,1,"[83,-80,4,0,-10,29,-9,29,-8,29,-8,28,-8,27,-8,25,-8,24,-8,22,-9,19,-10,17,-12,15,-13,12,-15,10,-16,7,-18,5,-19,2,-19,0,-20,-2,-21,-4,-21,-5,-21,-6,-20,-7,-19,-7,-18,-8,-17,-8,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,3,-5,1,-6,-1,-7,-4,-7,-6,-8,-7,-9,-9,-9,-11,-10,-13,-10,-14,-11,-15,-11,-15,-12,-14,-13,-13,-13,-12,-14,-9,-14,-7,-15,-4,-15,-1,-15,2,-14,6,-14,10,-14,14,-13,18,-13,21,-12,24]",giovani,unknown,unknown
CSI_DATA,901902,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100491760,0,83,0,128,1,"[83,-80,4,0,16,3,16,2,16,2,15,2,15,2,14,2,13,2,12,2,11,3,10,3,8,4,7,5,6,6,5,7,4,9,2,9,1,10,0,10,0,11,-1,11,-2,11,-2,10,-2,10,-3,9,-3,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,-2,3,-3,3,-4,4,-5,4,-6,5,-6,5,-7,6,-7,6,-7,6,-7,7,-7,7,-6,7,-5,7,-3,7,-2,7,0,7,2,7,4,7,6,6,8,6,10,6,12,5,13,5]",giovani,unknown,unknown
CSI_DATA,901904,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100487214,0,83,0,128,1,"[83,-80,4,0,8,-15,8,-15,8,-15,7,-14,7,-14,7,-13,7,-12,7,-11,6,-10,7,-8,7,-7,8,-5,8,-4,9,-3,9,-1,9,1,10,2,10,3,10,4,10,5,9,5,9,5,8,6,8,6,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,2,-1,2,0,2,1,2,3,3,4,3,5,3,6,3,7,3,8,4,8,4,8,4,8,5,7,5,7,5,6,6,4,6,3,7,2,7,0,8,-2,8,-4,8,-6,9,-8,9,-10,9,-12]",giovani,unknown,unknown
CSI_DATA,901906,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100482609,0,83,0,128,1,"[83,-80,4,0,5,15,5,15,6,15,6,14,5,13,5,13,4,12,4,12,3,11,1,10,0,10,-2,9,-3,9,-5,8,-6,8,-7,7,-8,6,-9,6,-10,5,-10,5,-11,4,-11,4,-10,3,-10,3,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,2,-2,2,-3,1,-4,0,-5,-1,-6,-1,-7,-2,-8,-3,-8,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-1,-9,0,-9,1,-8,2,-7,4,-6,5,-4,7,-3,9,-2,10,-1,12,1,13,2,14]",giovani,unknown,unknown
CSI_DATA,901908,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100477625,0,83,0,128,1,"[83,-80,4,0,38,6,39,5,38,4,37,4,35,4,33,4,31,5,29,6,27,7,24,9,21,11,18,13,15,15,12,18,9,20,6,22,3,23,1,24,-1,25,-3,25,-4,25,-5,24,-6,23,-7,22,-7,21,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,3,4,0,6,-2,7,-5,9,-7,10,-10,12,-12,13,-13,14,-14,15,-15,16,-15,17,-14,17,-12,17,-10,17,-8,18,-5,18,-1,18,3,17,7,17,12,16,16,15,21,14,26,12,30,11,33,10]",giovani,unknown,unknown
CSI_DATA,901910,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100472218,0,83,0,128,1,"[83,-80,4,0,-2,16,-1,16,-1,16,-1,15,-1,14,-1,14,-1,13,-2,12,-2,11,-3,10,-4,9,-6,8,-7,7,-8,6,-9,5,-10,4,-10,3,-11,1,-11,1,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-2,1,-3,0,-4,-1,-5,-2,-5,-3,-6,-4,-6,-5,-7,-6,-7,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-9,-4,-9,-2,-8,-1,-8,1,-8,3,-7,5,-6,7,-6,9,-5,10,-4,12,-3,14]",giovani,unknown,unknown
CSI_DATA,901912,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100466452,0,83,0,128,1,"[83,-80,4,0,10,-13,10,-13,9,-13,9,-13,9,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-6,8,-5,8,-3,9,-2,9,0,9,1,9,3,9,4,9,5,9,5,9,6,8,6,8,6,7,6,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,2,0,2,1,2,2,1,4,1,5,1,6,1,7,1,8,1,8,1,9,1,9,2,9,3,8,3,8,4,7,5,6,5,4,6,3,7,1,8,-1,8,-3,9,-4,10,-6,10,-8,11,-10]",giovani,unknown,unknown
CSI_DATA,901914,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100461715,0,83,0,128,1,"[83,-80,4,0,4,-16,4,-16,3,-16,3,-16,3,-15,3,-14,3,-14,3,-13,4,-12,4,-10,5,-9,6,-8,7,-6,8,-5,9,-4,9,-3,10,-1,10,0,10,0,11,1,10,2,10,2,10,2,9,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,2,-1,2,0,3,1,3,2,3,3,4,4,4,5,4,6,5,7,5,7,5,7,6,7,6,6,6,5,7,4,7,3,7,2,7,0,7,-2,7,-4,7,-6,7,-8,7,-10,6,-12,6,-13]",giovani,unknown,unknown
CSI_DATA,901916,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100456875,0,83,0,128,1,"[83,-80,4,0,-17,2,-17,3,-16,3,-16,3,-15,3,-14,3,-14,2,-13,1,-12,1,-11,0,-11,-2,-10,-3,-9,-4,-8,-6,-8,-7,-7,-8,-6,-9,-5,-10,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-2,-2,-1,-3,0,-4,1,-5,2,-6,2,-6,3,-7,4,-8,4,-8,4,-9,4,-9,4,-9,3,-9,2,-9,1,-9,0,-9,-2,-8,-4,-8,-5,-7,-7,-6,-9,-5,-10,-4,-12,-3,-13,-2,-14,-1]",giovani,unknown,unknown
CSI_DATA,901918,b2:1f:e7:2b:79:66,-37,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100451667,0,83,0,128,1,"[83,-80,4,0,16,-2,16,-3,16,-3,15,-3,14,-3,14,-3,13,-3,12,-2,11,-1,10,0,9,1,8,2,8,4,7,5,7,6,6,8,5,9,4,9,3,10,3,10,2,10,2,10,1,10,1,9,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,-1,3,-2,4,-3,5,-4,5,-4,6,-5,7,-5,7,-6,8,-6,8,-5,8,-4,8,-3,8,-2,8,-1,7,0,7,2,6,4,6,6,5,7,4,9,3,11,2,13,1,14,0]",giovani,unknown,unknown
CSI_DATA,901920,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100447100,0,83,0,128,1,"[83,-80,4,0,15,-6,15,-6,15,-6,14,-6,14,-6,13,-6,12,-5,12,-4,11,-3,10,-2,9,-1,9,1,8,2,8,4,7,5,7,7,6,8,5,8,5,9,4,10,4,10,3,10,3,9,2,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,3,-1,4,-1,5,-2,6,-3,6,-3,7,-3,8,-4,8,-3,9,-3,9,-2,9,-1,8,0,8,1,7,2,6,4,6,5,5,7,3,8,2,10,1,11,0,13,-2,14,-3]",giovani,unknown,unknown
CSI_DATA,901922,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100442462,0,83,0,128,1,"[83,-80,4,0,15,-6,15,-6,15,-7,14,-7,14,-7,13,-6,12,-5,12,-5,11,-4,10,-3,10,-1,9,0,9,2,8,4,8,5,7,6,7,7,6,8,5,9,5,9,5,9,4,9,4,9,3,9,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,3,-1,4,-2,5,-3,6,-3,7,-4,7,-4,8,-4,8,-4,9,-3,9,-3,8,-2,8,-1,8,0,7,2,7,3,6,5,5,6,4,8,2,10,1,11,0,13,-2,14,-3]",giovani,unknown,unknown
CSI_DATA,901924,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100437902,0,83,0,128,1,"[83,-80,4,0,8,14,9,13,9,13,9,12,8,12,7,11,7,11,6,10,5,10,4,9,2,9,1,9,-1,9,-3,9,-4,9,-5,8,-7,8,-8,7,-9,7,-9,7,-10,6,-9,6,-9,5,-9,5,-9,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,2,-3,1,-4,1,-5,0,-6,0,-7,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,1,-9,2,-8,3,-7,4,-6,5,-4,6,-3,8,-1,9,0,10,2,11,4,12,5,13]",giovani,unknown,unknown
CSI_DATA,901926,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100432999,0,83,0,128,1,"[83,-80,4,0,-2,16,-2,16,-1,16,-1,15,-1,15,-1,14,-1,13,-2,12,-2,11,-3,10,-4,9,-6,8,-7,7,-8,6,-9,5,-10,4,-10,3,-11,2,-11,1,-11,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-3,1,-3,-1,-4,-2,-5,-3,-5,-4,-6,-5,-6,-5,-7,-6,-7,-7,-7,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-4,-8,-2,-8,-1,-8,1,-8,3,-7,4,-7,6,-6,8,-5,10,-5,12,-4,13]",giovani,unknown,unknown
CSI_DATA,901928,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100418490,0,83,0,128,1,"[83,-80,4,0,-37,-14,-37,-13,-36,-12,-36,-12,-34,-11,-32,-11,-30,-11,-28,-12,-25,-13,-22,-14,-19,-15,-16,-17,-13,-19,-10,-21,-6,-22,-3,-23,0,-25,2,-25,4,-26,5,-25,7,-25,8,-24,8,-23,9,-22,9,-21,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-5,-3,-6,0,-7,3,-8,6,-9,8,-10,11,-11,13,-11,14,-12,16,-12,17,-13,17,-14,16,-15,15,-15,13,-16,10,-17,7,-18,4,-18,0,-19,-5,-19,-9,-19,-13,-19,-18,-18,-23,-18,-27,-18,-30,-17]",giovani,unknown,unknown
CSI_DATA,901930,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100411663,0,83,0,128,1,"[83,-80,4,0,15,4,16,3,15,3,15,3,14,2,14,3,13,3,12,3,11,3,9,4,8,5,7,6,6,7,5,8,3,9,2,9,1,10,0,10,-1,11,-2,11,-2,11,-3,10,-3,10,-3,9,-3,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,-1,2,-2,3,-3,3,-4,4,-5,4,-6,4,-7,5,-7,5,-8,6,-8,6,-7,6,-7,6,-6,6,-5,7,-4,7,-2,7,0,7,2,7,4,7,5,7,7,6,9,6,11,6,13,5]",giovani,unknown,unknown
CSI_DATA,901932,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100406993,0,83,0,128,1,"[83,-80,4,0,-3,-17,-4,-17,-4,-17,-4,-16,-4,-16,-3,-15,-3,-14,-2,-13,-1,-13,0,-12,1,-11,2,-10,4,-9,5,-8,6,-8,8,-7,9,-6,9,-5,10,-5,10,-4,11,-3,11,-3,10,-2,10,-2,9,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,1,-2,2,-2,3,0,4,1,5,1,6,2,6,3,7,3,8,4,8,4,9,4,9,3,9,3,9,2,8,1,8,-1,7,-2,7,-4,6,-5,5,-7,4,-9,3,-11,2,-13,1,-14,0,-15]",giovani,unknown,unknown
CSI_DATA,901934,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100406635,0,83,0,128,1,"[83,-80,4,0,16,-3,16,-4,16,-4,15,-4,15,-4,14,-4,13,-3,12,-2,11,-2,10,-1,9,1,9,2,8,4,7,5,6,7,6,8,5,9,4,9,3,10,3,10,2,10,1,10,1,10,1,10,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,-1,3,-1,4,-2,5,-3,6,-4,7,-4,7,-5,8,-5,8,-5,9,-4,9,-4,9,-3,8,-2,8,-1,8,1,7,3,7,4,6,6,5,8,4,10,2,11,1,13,0,14,0]",giovani,unknown,unknown
CSI_DATA,901936,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100397708,0,83,0,128,1,"[83,-80,4,0,-8,-16,-8,-16,-8,-15,-8,-15,-8,-14,-7,-14,-7,-13,-6,-12,-5,-12,-3,-11,-2,-11,-1,-11,1,-10,3,-9,4,-9,6,-9,7,-8,8,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,1,-3,2,-2,3,-1,4,0,5,0,6,1,7,1,8,2,9,2,9,2,9,2,9,1,9,1,9,0,8,-1,8,-3,7,-4,6,-5,4,-6,3,-8,2,-10,0,-11,-1,-12,-3,-14,-4,-15]",giovani,unknown,unknown
CSI_DATA,901938,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100392770,0,83,0,128,1,"[83,-80,4,0,-7,15,-7,15,-6,15,-6,15,-5,14,-5,13,-5,12,-5,11,-6,10,-6,9,-7,7,-8,6,-9,5,-9,3,-10,2,-11,1,-11,0,-11,-1,-11,-2,-12,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,1,-3,0,-3,-1,-4,-3,-4,-4,-4,-5,-4,-6,-4,-7,-5,-8,-5,-8,-5,-9,-6,-9,-6,-9,-6,-8,-7,-7,-7,-6,-8,-5,-8,-3,-8,-2,-8,0,-8,2,-8,4,-8,7,-8,9,-8,10,-8,12]",giovani,unknown,unknown
CSI_DATA,901940,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100387611,0,83,0,128,1,"[83,-80,4,0,5,-16,5,-16,4,-16,4,-16,4,-15,4,-14,4,-13,4,-12,5,-11,5,-10,6,-9,7,-7,7,-6,8,-4,9,-3,10,-2,10,0,10,0,10,1,10,2,10,3,10,3,9,3,9,3,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,2,-1,2,0,3,1,3,3,3,4,3,5,4,6,4,7,5,7,5,7,5,8,5,7,6,7,6,6,6,5,7,3,7,2,7,0,7,-1,7,-4,7,-6,7,-8,7,-9,7,-11,7,-13]",giovani,unknown,unknown
CSI_DATA,901942,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100382250,0,83,0,128,1,"[83,-80,4,0,14,7,14,7,14,7,14,7,13,6,13,6,12,6,10,6,9,6,8,7,6,7,5,8,3,8,2,9,1,9,-1,10,-2,10,-3,10,-4,10,-5,10,-5,10,-6,9,-6,9,-6,8,-6,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,-1,2,-3,2,-4,3,-5,3,-6,3,-7,3,-8,4,-9,4,-9,4,-9,4,-9,4,-8,5,-8,5,-7,6,-6,6,-4,7,-2,7,0,7,2,8,4,8,5,8,7,9,10,9,11,9]",giovani,unknown,unknown
CSI_DATA,901944,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100377680,0,83,0,128,1,"[83,-80,4,0,13,-10,13,-11,12,-10,12,-10,11,-10,11,-9,11,-9,10,-8,9,-6,9,-5,9,-4,9,-2,9,-1,9,1,9,3,9,4,8,5,8,6,7,7,7,8,7,8,6,8,5,8,5,8,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,2,0,1,1,1,2,1,4,1,5,0,6,0,7,0,8,0,9,0,9,0,9,0,9,1,9,2,8,2,8,3,7,4,6,6,4,7,3,8,1,9,0,10,-2,11,-4,12,-5,12,-7]",giovani,unknown,unknown
CSI_DATA,901946,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100373107,0,83,0,128,1,"[83,-80,4,0,7,-44,6,-44,5,-43,5,-42,5,-40,5,-38,6,-36,6,-33,8,-30,10,-27,12,-24,15,-21,17,-18,20,-14,23,-11,24,-7,26,-4,27,-2,28,0,28,2,28,4,27,5,26,6,25,6,24,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-6,5,-4,7,-1,9,2,10,5,12,8,13,10,14,12,16,14,17,16,18,16,19,16,19,15,20,14,20,11,20,8,20,5,20,1,20,-3,19,-8,18,-13,17,-19,16,-24,14,-29,13,-34,12,-37]",giovani,unknown,unknown
CSI_DATA,901948,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100363733,0,83,0,128,1,"[83,-80,4,0,7,-15,7,-16,6,-15,6,-15,5,-14,5,-14,5,-13,5,-12,5,-11,6,-9,6,-8,7,-7,8,-5,8,-4,9,-3,10,-1,10,0,10,1,10,2,10,2,10,3,10,3,9,4,9,4,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,2,-1,2,1,2,2,2,3,3,4,3,5,3,6,3,7,3,8,3,8,3,8,4,8,4,8,5,7,5,6,6,4,6,3,7,1,7,0,8,-2,8,-4,8,-7,8,-8,8,-10,8,-12]",giovani,unknown,unknown
CSI_DATA,901950,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100359343,0,83,0,128,1,"[83,-80,4,0,13,8,14,8,14,8,13,7,13,7,12,7,11,6,10,6,9,6,8,7,6,7,5,8,3,8,2,9,0,9,-1,10,-2,10,-3,10,-4,10,-5,10,-6,10,-6,9,-6,9,-6,8,-6,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-2,2,-3,2,-4,2,-6,2,-7,2,-8,2,-9,2,-9,2,-10,3,-10,3,-9,3,-9,4,-8,4,-7,5,-6,6,-5,6,-3,6,-1,7,1,8,3,8,5,8,7,9,9,9,10,9]",giovani,unknown,unknown
CSI_DATA,901952,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100354530,0,83,0,128,1,"[83,-80,4,0,15,-6,15,-7,15,-7,14,-7,13,-7,13,-6,12,-6,12,-5,11,-4,10,-3,10,-1,9,0,9,2,8,3,8,5,7,6,7,7,6,8,6,9,5,9,5,9,4,9,4,9,3,9,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,0,3,-1,4,-1,5,-2,6,-3,7,-3,8,-3,8,-4,9,-4,9,-3,9,-2,9,-1,9,0,8,1,7,2,7,4,6,5,5,7,3,8,2,10,1,11,-1,13,-2,14,-3]",giovani,unknown,unknown
CSI_DATA,901954,b2:1f:e7:2b:79:66,-36,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-100349876,0,83,0,128,1,"[83,-80,4,0,-10,13,-10,13,-9,13,-9,13,-9,12,-8,11,-8,10,-8,9,-8,8,-8,7,-9,5,-9,4,-9,2,-10,1,-10,0,-11,-2,-11,-3,-11,-4,-10,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-8,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,-3,-1,-3,-2,-3,-3,-3,-4,-3,-5,-3,-7,-3,-7,-3,-8,-3,-9,-3,-10,-4,-10,-4,-10,-5,-9,-5,-8,-6,-7,-6,-6,-7,-5,-8,-3,-8,-2,-9,0,-9,2,-10,4,-10,6,-10,8,-10,9]",giovani,unknown,unknown
